 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 9.69350000e-09  1.94999994e+00  9.69350000e-09  1.94995054e+00  9.69350000e-09  9.85175212e-01 
 9.69450000e-09  1.95000013e+00  9.69450000e-09  1.94995606e+00  9.69450000e-09  1.04550795e+00 
 9.69550000e-09  1.94999985e+00  9.69550000e-09  1.94996302e+00  9.69550000e-09  1.11024344e+00 
 9.69650000e-09  1.95000008e+00  9.69650000e-09  1.94995720e+00  9.69650000e-09  1.18254116e+00 
 9.84650000e-09  1.15154730e+00  9.84650000e-09  1.94999905e+00  9.84650000e-09  1.94998755e+00 
 9.84750000e-09  1.09923389e+00  9.84750000e-09  1.94999913e+00  9.84750000e-09  1.94998256e+00 
 9.84850000e-09  1.04703330e+00  9.84850000e-09  1.94999908e+00  9.84850000e-09  1.94999145e+00 
 9.84950000e-09  9.94853187e-01  9.84950000e-09  1.94999915e+00  9.84950000e-09  1.94998237e+00 
 9.85050000e-09  9.42653183e-01  9.85050000e-09  1.94999910e+00  9.85050000e-09  1.94998781e+00 
 9.85150000e-09  8.90374262e-01  9.85150000e-09  1.94999918e+00  9.85150000e-09  1.94998323e+00 
 1.02795000e-08  1.66666399e-05  1.02795000e-08  1.15192372e+00  1.02795000e-08  1.94993897e+00 
 1.02805000e-08  1.51713160e-05  1.02805000e-08  1.09746923e+00  1.02805000e-08  1.94993500e+00 
 1.02815000e-08  1.46565906e-05  1.02815000e-08  1.04233667e+00  1.02815000e-08  1.94993549e+00 
 1.02825000e-08  1.47321163e-05  1.02825000e-08  9.86580642e-01  1.02825000e-08  1.94994157e+00 
 1.02835000e-08  1.51365268e-05  1.02835000e-08  9.30168405e-01  1.02835000e-08  1.94995453e+00 
 1.02845000e-08  1.52178015e-05  1.02845000e-08  8.73164445e-01  1.02845000e-08  1.94997422e+00 
 1.04325000e-08  9.36684596e-01  1.04325000e-08  2.26949499e-04  1.04325000e-08  1.94990651e+00 
 1.04335000e-08  9.73739406e-01  1.04335000e-08  2.22186910e-04  1.04335000e-08  1.94990987e+00 
 1.04345000e-08  1.01053428e+00  1.04345000e-08  2.15812828e-04  1.04345000e-08  1.94991200e+00 
 1.04355000e-08  1.04698454e+00  1.04355000e-08  2.11294401e-04  1.04355000e-08  1.94991519e+00 
 1.04365000e-08  1.08305177e+00  1.04365000e-08  2.05192608e-04  1.04365000e-08  1.94991717e+00 
 1.04375000e-08  1.11881226e+00  1.04375000e-08  2.00908349e-04  1.04375000e-08  1.94992018e+00 
 1.06945000e-08  1.94999968e+00  1.06945000e-08  8.22623902e-01  1.06945000e-08  1.95007970e+00 
 1.06955000e-08  1.94999917e+00  1.06955000e-08  9.05375170e-01  1.06955000e-08  1.94994673e+00 
 1.06965000e-08  1.94999974e+00  1.06965000e-08  9.86122832e-01  1.06965000e-08  1.94980872e+00 
 1.06975000e-08  1.94999920e+00  1.06975000e-08  1.06476695e+00  1.06975000e-08  1.94965316e+00 
 1.06985000e-08  1.94999969e+00  1.06985000e-08  1.14133114e+00  1.06985000e-08  1.94949457e+00 
 1.06995000e-08  1.94999920e+00  1.06995000e-08  1.21606830e+00  1.06995000e-08  1.94935029e+00 
 1.08285000e-08  1.94999983e+00  1.08285000e-08  1.94999587e+00  1.08285000e-08  1.14915897e+00 
 1.08295000e-08  1.95000015e+00  1.08295000e-08  1.95002882e+00  1.08295000e-08  1.09158091e+00 
 1.08305000e-08  1.95000090e+00  1.08305000e-08  1.95005828e+00  1.08305000e-08  1.03371155e+00 
 1.08315000e-08  1.95000131e+00  1.08315000e-08  1.95008052e+00  1.08315000e-08  9.75476163e-01 
 1.08325000e-08  1.95000228e+00  1.08325000e-08  1.95009710e+00  1.08325000e-08  9.16653211e-01 
 1.08335000e-08  1.95000307e+00  1.08335000e-08  1.95010661e+00  1.08335000e-08  8.57220745e-01 
 1.09685000e-08  1.15448738e+00  1.09685000e-08  1.94999901e+00  1.09685000e-08  2.70097694e-04 
 1.09695000e-08  1.10216839e+00  1.09695000e-08  1.94999915e+00  1.09695000e-08  2.57919419e-04 
 1.09705000e-08  1.04996247e+00  1.09705000e-08  1.94999901e+00  1.09705000e-08  2.53382452e-04 
 1.09715000e-08  9.97783087e-01  1.09715000e-08  1.94999914e+00  1.09715000e-08  2.41799552e-04 
 1.09725000e-08  9.45585332e-01  1.09725000e-08  1.94999901e+00  1.09725000e-08  2.37693837e-04 
 1.09735000e-08  8.93311832e-01  1.09735000e-08  1.94999914e+00  1.09735000e-08  2.26673561e-04 
 1.14015000e-08  1.67427909e-05  1.14015000e-08  1.15499810e+00  1.14015000e-08 -2.88267099e-06 
 1.14025000e-08  1.52381313e-05  1.14025000e-08  1.10057775e+00  1.14025000e-08 -1.92931411e-06 
 1.14035000e-08  1.46600946e-05  1.14035000e-08  1.04548089e+00  1.14035000e-08 -2.37928192e-07 
 1.14045000e-08  1.47214289e-05  1.14045000e-08  9.89758751e-01  1.14045000e-08  1.87414235e-06 
 1.14055000e-08  1.51160373e-05  1.14055000e-08  9.33381428e-01  1.14055000e-08  4.33306932e-06 
 1.14065000e-08  1.52240020e-05  1.14065000e-08  8.76410265e-01  1.14065000e-08  7.11508865e-06 
 1.15545000e-08  9.34585471e-01  1.15545000e-08  2.66780820e-04  1.15545000e-08  6.74123760e-06 
 1.15555000e-08  9.71652160e-01  1.15555000e-08  2.60062982e-04  1.15555000e-08  6.99180630e-06 
 1.15565000e-08  1.00846413e+00  1.15565000e-08  2.52654372e-04  1.15565000e-08  6.30138722e-06 
 1.15575000e-08  1.04493565e+00  1.15575000e-08  2.46336997e-04  1.15575000e-08  6.56350858e-06 
